(服务,27520)
(麦当劳,24215)
(哈哈,12781)
(环境,10972)
(好吃,9882)
(一个,9272)
(态度,8395)
(不错,7964)
(没有,7949)
(鸡腿,6979)
(味道,6880)
(套餐,6711)
(喜欢,6495)
(汉堡,6337)
(真的,5662)
(朋友,5465)
(非常,5431)
(这家,5429)
(位置,5264)
(比较,5183)
(咖啡,5165)
(优惠,5164)
(哈哈哈,5066)
(姐姐,4871)
(感觉,4794)
(早餐,4493)
(很多,4267)
(时间,4243)
(小姐,4034)
(雪糕,4033)
(有点,3895)
(一次,3882)
(方便,3859)
(服务员,3787)
(鸡翅,3782)
(过来,3642)
(第一,3604)
(工作,3505)
(一下,3463)
(活动,3297)
(地铁,3259)
(薄荷,3170)
(里面,3160)
(服务态度,3052)
(干净,3041)
(特别,2992)
(烧鸡,2987)
(现在,2923)
(今天,2886)
(可乐,2878)
(知道,2689)
(人员,2681)
(一点,2581)
(分钟,2538)
(觉得,2460)
(餐厅,2449)
(新品,2424)
(每次,2396)
(卫生,2389)
(附近,2372)
(一如,2338)
(看到,2325)
(既往,2276)
(速度,2270)
(口味,2245)
(东西,2238)
(超级,2221)
(热情,2197)
(作人,2140)
(下午,2117)
(经常,2072)
(店员,2057)
(不会,2020)
(推荐,2016)
(出品,2005)
(二楼,1993)
(小姐姐,1992)
(一直,1987)
(新鲜,1924)
(口感,1910)
(选择,1901)
(下单,1879)
(旋风,1875)
(装修,1844)
(儿童,1840)
(芝士,1828)
(价格,1820)
(起来,1820)
(地方,1811)
(小朋友,1811)
(划算,1807)
(双层,1776)
(快餐,1758)
(很快,1743)
(一杯,1742)
(已经,1741)
(第二,1734)
(广场,1724)
(牛肉,1717)
(最近,1711)
