(服务,48237)
(麦当劳,45123)
(哈哈,27330)
(环境,24639)
(好吃,21219)
(不错,17349)
(态度,14901)
(喜欢,14520)
(一个,13803)
(鸡腿,13689)
(非常,12255)
(味道,12069)
(朋友,11910)
(套餐,11769)
(汉堡,11703)
(姐姐,11472)
(哈哈哈,10788)
(位置,9765)
(真的,9525)
(小姐,9507)
(咖啡,9429)
(优惠,9414)
(这家,8934)
(比较,8619)
(方便,8292)
(很多,7647)
(干净,7593)
(鸡翅,7506)
(早餐,7485)
(没有,7422)
(感觉,7212)
(薄荷,6786)
(过来,6780)
(雪糕,6777)
(时间,6390)
(地铁,6153)
(烧鸡,6141)
(特别,5991)
(活动,5976)
(服务态度,5952)
(热情,5727)
(工作,5712)
(有点,5562)
(今天,5478)
(一如,5298)
(一下,5292)
(一次,5190)
(既往,5160)
(餐厅,5064)
(里面,5010)
(推荐,4998)
(第一,4986)
(速度,4956)
(可乐,4845)
(服务员,4839)
(每次,4809)
(超级,4776)
(小姐姐,4731)
(卫生,4587)
(现在,4578)
(下午,4362)
(新品,4344)
(经常,4263)
(新鲜,4236)
(装修,4182)
(很快,4128)
(口味,4113)
(附近,4089)
(小朋友,4074)
(人员,4047)
(儿童,3951)
(看到,3894)
(二楼,3891)
(划算,3861)
(选择,3723)
(觉得,3705)
(口感,3663)
(格斯,3663)
(广场,3627)
(下次,3432)
(双层,3405)
(芝士,3405)
(东西,3330)
(孩子,3330)
(作人,3312)
(一点,3300)
(牛肉,3255)
(旋风,3249)
(最近,3189)
(知道,3177)
(出品,3174)
(一直,3168)
(价格,3159)
(地方,3138)
(满足,3126)
(舒服,3123)
(一杯,3006)
(起来,3000)
(冰淇淋,2994)
(好多,2988)
(铁站,2982)
(快餐,2928)
(不会,2910)
(时候,2910)
(开心,2880)
(适合,2772)
(小孩,2772)
(店员,2751)
(美味,2733)
(一家,2733)
(番茄,2712)
(舒适,2697)
(整洁,2682)
(哈哈哈哈,2649)
(菠萝,2634)
(一如既往,2580)
(大众,2571)
(生日,2568)
(免费,2556)
(座位,2544)
(下单,2535)
(好久,2535)
(广州,2490)
(第二,2466)
(鸡块,2463)
(分钟,2430)
(两个,2400)
(一口,2400)
(北京,2379)
(用餐,2376)
(甜品,2364)
(店里,2328)
(香芋,2328)
(原味,2310)
(基本,2304)
(一楼,2304)
(吉士,2271)
(一份,2265)
(搭配,2262)
(不用,2262)
(小时,2259)
(自助,2247)
(甜筒,2232)
(刚好,2229)
(不多,2220)
(可能,2163)
(打卡,2139)
(中午,2094)
(以前,2055)
(圆筒,2046)
(经典,2028)
(江南,1983)
(很大,1953)
(已经,1947)
(新装,1947)
(值得,1938)
(满分,1938)
(好好,1929)
(食物,1929)
(南西,1920)
(门口,1917)
(肯德,1917)
(多利,1917)
(手机,1911)
(消费,1905)
(个人,1875)
(之前,1854)
(周末,1842)
(安格斯,1827)
(满满,1806)
(块钱,1800)
(炸鸡,1782)
(旁边,1779)
(维多,1761)
(发现,1749)
(打包,1749)
(实惠,1746)
(希望,1743)
(便宜,1737)
(一起,1734)
(快捷,1725)
(需要,1722)
(周到,1707)
(下午茶,1641)
(点评,1641)
(第一次,1641)
(越来,1638)
(工作人员,1635)
(直接,1620)
(午餐,1593)
(可爱,1590)
(产品,1590)
(巧克力,1590)
(草莓,1575)
(程序,1572)
(员工,1569)
(上班,1551)
(每天,1533)
(体验,1524)
(性价比,1509)
