(服务,17226)
(麦当劳,8526)
(没有,7920)
(态度,6477)
(一个,5559)
(服务员,4029)
(一次,3390)
(分钟,3150)
(这家,3054)
(真的,3051)
(第一,2928)
(工作,2367)
(知道,2337)
(时间,2319)
(套餐,2235)
(人员,2199)
(一下,1953)
(服务态度,1878)
(店员,1866)
(不能,1809)
(早餐,1791)
(咖啡,1761)
(汉堡,1734)
(作人,1734)
(东西,1668)
(已经,1608)
(不好,1599)
(经理,1578)
(一点,1527)
(过来,1506)
(优惠,1494)
(味道,1491)
(客人,1479)
(雪糕,1479)
(员工,1473)
(顾客,1467)
(不会,1440)
(非常,1434)
(直接,1410)
(垃圾,1410)
(鸡腿,1377)
(可乐,1374)
(下单,1371)
(消费,1356)
(不要,1353)
(问题,1350)
(今天,1341)
(环境,1329)
(里面,1320)
(感觉,1314)
(朋友,1299)
(小时,1293)
(不是,1275)
(手机,1230)
(一直,1215)
(发现,1191)
(第二,1188)
(看到,1185)
(鸡翅,1164)
(电话,1137)
(现在,1131)
(第一次,1095)
(打包,1092)
(活动,1062)
(居然,1041)
(觉得,1008)
(位置,1002)
(姐姐,984)
(越来,978)
(很多,963)
(有点,948)
(不到,945)
(餐厅,933)
(体验,930)
(完全,909)
(两个,909)
(好吃,903)
(排队,903)
(难吃,885)
(耐烦,882)
(不了,876)
(卫生,867)
(工作人员,855)
(真是,852)
(不耐,849)
(出品,837)
(几分,837)
(意思,834)
(十分,831)
(番茄,822)
(一杯,816)
(超级,816)
(应该,813)
(特别,810)
(这种,789)
(比较,780)
(小姐,768)
(最差,753)
(最后,750)
(本来,744)
(不想,741)
(只能,741)
(洗手,732)
(明明,720)
(可能,720)
(失望,711)
(支付,711)
(收银,708)
(以后,705)
(柜台,702)
(恶劣,696)
(外卖,693)
(甜品,684)
(店里,681)
(一家,678)
(无语,678)
(程序,678)
(什么,672)
(没人,669)
(兑换,669)
(投诉,660)
(肚子,660)
(过去,657)
(之前,657)
(每次,651)
(希望,651)
(不行,648)
(起来,648)
(免费,636)
(前台,633)
(一句,627)
(桌子,627)
(不理,627)
(是不是,618)
(太差,618)
(快餐,618)
(需要,615)
(附近,612)
(实在,612)
(早上,603)
(后面,591)
(管理,591)
(不多,585)
(十几,579)
(拿到,573)
(收拾,564)
(显示,552)
(肯德,552)
(食物,552)
(之后,549)
(阿姨,549)
(晚上,546)
(竟然,543)
(样子,540)
(奶茶,540)
(好意,537)
(用餐,534)
(下次,528)
(基本,522)
(旁边,519)
(好像,519)
(广州,519)
(要求,516)
(进去,513)
(根本,513)
(块钱,513)
(打开,510)
(孩子,510)
(不用,510)
(地方,510)
(怎么,504)
(旋风,504)
(越来越,504)
(地铁,504)
(一份,498)
(几个,498)
(门店,492)
(一大,492)
(情况,483)
(好多,483)
(恶心,483)
(速度,474)
(培训,474)
(喜欢,474)
(食品,474)
(自助,471)
(以前,471)
(当时,471)
(二次,468)
(想到,462)
(点评,453)
(订单,453)
(不错,450)
(烧鸡,450)
(新品,450)
(小孩,450)
(从来,447)
(理解,447)
(价格,444)
(没想,444)
